,S1,S2,S3,S4,S5,S6
2021-12-05 09:40:00,2.1637687999999997,2.1637687999999997,28663.066000000003,23.814840000000004,276.01572000000004,45.598372999999995
2021-12-05 10:00:00,2.3118972999999996,2.3118972999999996,29048.428,25.358800000000034,275.45325,37.96107
2021-12-05 10:20:00,3.3281940000000003,3.3281940000000003,29290.408,25.939900000000023,275.50955,32.373676
2021-12-05 10:40:00,3.5312080000000003,3.5312080000000003,29367.443,26.027200000000054,275.89172,30.642763000000002
2021-12-05 11:00:00,3.5715635000000003,3.5715635000000003,29286.111,25.59557000000001,276.25003,32.59375
2021-12-05 11:20:00,3.0314335999999997,3.0314335999999997,28575.11,23.81844000000001,278.76382,47.07676
2021-12-05 11:40:00,2.6684484,2.6684484,26831.002,20.718200000000024,282.20867999999996,67.41643499999999
2021-12-05 12:00:00,2.3396642000000005,2.3396642000000005,24824.053,18.94412,282.11432,79.240814
2021-12-05 12:20:00,1.4111755,1.4111755,21240.107000000004,17.767420000000016,282.40628,89.16597
2021-12-05 12:40:00,1.2219962,1.2219962,20217.006,16.847740000000044,283.3438,90.73639
2021-12-05 13:00:00,1.8445596999999998,1.8445596999999998,20386.0,16.11157000000003,282.61475,90.584785
2021-12-05 13:20:00,1.9244683999999999,1.9244683999999999,18847.183999999997,15.300400000000026,281.96875,92.75706
2021-12-05 13:40:00,1.7706861,1.7706861,18446.533,14.571860000000017,281.24005,93.213554
2021-12-05 14:00:00,2.0813490000000003,2.0813490000000003,21958.72,14.029080000000024,280.58582,87.827545
2021-12-05 14:20:00,1.9984741999999998,1.9984741999999998,23107.29,13.267660000000037,280.46542,85.03676
2021-12-05 14:40:00,2.1150644,2.1150644,23331.014,12.571920000000036,280.28424,84.46373
2021-12-05 15:00:00,2.3116553,2.3116553,23004.943,11.787740000000042,280.10278,85.37869
2021-12-05 15:20:00,2.2531016,2.2531016,22589.555,11.138329999999995,280.0525,86.413895
2021-12-05 15:40:00,2.4646742,2.4646742,23132.158,10.823630000000039,279.93646,84.89165
2021-12-05 16:00:00,2.2833076,2.2833076,22339.017999999996,10.342430000000038,279.7077,86.58882
2021-12-05 16:20:00,2.001878,2.001878,21846.096,10.194500000000003,279.56372000000005,87.90496999999999
2021-12-05 16:40:00,2.1043365,2.1043365,25973.147999999997,12.492940000000033,280.07903999999996,73.52676
2021-12-05 17:00:00,2.4331787,2.4331787,27878.379,16.028130000000033,280.01575,57.300625
2021-12-05 17:20:00,2.3734012000000004,2.3734012000000004,28605.842,19.399930000000037,277.52002000000005,46.58898
2021-12-05 17:40:00,3.162266,3.162266,29133.799,22.2731,276.68118,36.086933
2021-12-05 18:00:00,4.312958200000001,4.312958200000001,29578.387000000002,24.267300000000034,277.08936,25.055672
2021-12-05 18:20:00,4.57987,4.57987,29740.549,25.152250000000038,276.61905,20.45514
2021-12-05 18:40:00,4.626883,4.626883,29779.922000000002,25.321860000000008,276.4199,19.187977
2021-12-05 19:00:00,4.3352013,4.3352013,29747.18,24.961940000000034,279.26126,20.072333999999998
2021-12-05 19:20:00,3.0953577,3.0953577,29420.83,23.11025000000001,286.08057,28.866344
2021-12-05 19:40:00,2.4335275000000003,2.4335275000000003,28116.217,19.462240000000012,283.20563,53.72472
2021-12-05 20:00:00,2.440129,2.440129,27314.737999999998,17.456570000000003,282.60934,63.11589
2021-12-05 20:20:00,2.306607,2.306607,25599.012000000002,15.584680000000048,282.4789,75.08584
2021-12-05 20:40:00,2.4339779999999998,2.4339779999999998,23550.236,14.468320000000006,282.5019,83.51342
2021-12-05 21:00:00,2.201855,2.201855,21685.3,13.554220000000045,282.25775,88.33028
2021-12-05 21:20:00,2.2479732000000006,2.2479732000000006,21657.275,12.883900000000038,282.2311,88.10741
2021-12-05 21:40:00,2.2277737,2.2277737,22800.338,12.092200000000048,282.12823,84.87200000000001
2021-12-05 22:00:00,2.1696165,2.1696165,23409.125,11.241600000000005,281.29224,84.00137
2021-12-05 22:20:00,2.2089684,2.2089684,23679.033,10.560699999999997,280.3205,83.30433000000001
2021-12-05 22:40:00,2.1834154,2.1834154,22974.928,9.988300000000036,279.5796,85.30738000000001
2021-12-05 23:00:00,2.2326642999999997,2.2326642999999997,22068.086,9.563199999999997,278.2903,86.71265
2021-12-05 23:20:00,2.2211905,2.2211905,21996.593999999997,9.076560000000027,277.55695,85.311386
2021-12-05 23:40:00,2.217158,2.217158,22118.343999999997,8.58367000000004,277.20395,85.054985
2021-12-06 00:00:00,1.6188827,1.6188827,9068.366,14.195460000000026,278.53552,98.83945
2021-12-06 00:20:00,1.329285,1.329285,8506.0,14.075280000000019,278.40362999999996,99.05584
2021-12-06 00:40:00,1.2624805000000001,1.2624805000000001,21616.0,16.21078,278.9093,88.45605
2021-12-06 01:00:00,1.6125549,1.6125549,25287.92,18.76986000000005,279.38147000000004,77.22485999999999
2021-12-06 01:20:00,1.7865642,1.7865642,27568.0,21.746669999999995,278.6211,60.845946999999995
2021-12-06 01:40:00,1.9908488999999998,1.9908488999999998,28392.305,23.68725000000001,277.10497999999995,50.13395
2021-12-06 02:00:00,2.4311337,2.4311337,28895.0,24.864430000000034,274.8418,41.189170000000004
2021-12-06 02:20:00,2.7436337,2.7436337,29111.137000000002,25.37356,273.46008,36.602665
2021-12-06 02:40:00,2.9741428,2.9741428,29214.0,25.401400000000024,272.06537000000003,34.285114
2021-12-06 03:00:00,2.9842896,2.9842896,29262.13,25.226770000000048,272.04562000000004,33.171875
2021-12-06 03:20:00,2.4753437000000003,2.4753437000000003,28525.267999999996,23.513570000000016,276.41402999999997,47.606865
2021-12-06 03:40:00,2.320812,2.320812,26414.007999999998,20.837430000000037,280.92852999999997,70.62971999999999
2021-12-06 04:00:00,2.4705079,2.4705079,26015.0,19.32925,280.59695,72.50591999999999
2021-12-06 04:20:00,2.1425307,2.1425307,24424.656000000003,17.889280000000042,281.11877000000004,80.71030999999999
2021-12-06 04:40:00,1.8573127,1.8573127,22617.072,16.95010000000002,281.8543,86.2919
2021-12-06 05:00:00,1.9995723,1.9995723,22114.615,16.106100000000026,281.49695,87.49354
2021-12-06 05:20:00,2.279656,2.279656,22596.064,15.404080000000024,281.02057,86.34805
2021-12-06 05:40:00,2.6848276,2.6848276,25389.455,14.713500000000009,280.43503,76.41152
2021-12-06 06:00:00,2.7016866000000004,2.7016866000000004,26256.272999999997,14.023340000000019,279.65634,71.71030999999999
2021-12-06 06:20:00,2.5202807999999997,2.5202807999999997,25736.53,13.369169999999995,279.06256,74.84905
2021-12-06 06:40:00,2.0530052,2.0530052,24334.176,12.742580000000034,279.03476,81.12138
2021-12-06 07:00:00,1.9360282,1.9360282,23196.035,12.065150000000017,279.1064,84.76272
2021-12-06 07:20:00,1.9237522,1.9237522,21328.246,11.187100000000044,278.90268,89.011024
2021-12-06 07:40:00,1.7905273000000002,1.7905273000000002,19166.826,10.507680000000052,278.52417,92.35624
2021-12-06 08:00:00,1.8409791000000002,1.8409791000000002,18426.922,10.165300000000002,278.14346,93.19400999999999
2021-12-06 08:20:00,1.7918830000000001,1.7918830000000001,18636.0,10.078640000000009,277.99962999999997,92.95741
2021-12-06 08:40:00,2.1654593999999996,2.1654593999999996,24786.207000000002,12.38864000000001,278.17596000000003,79.49381
2021-12-06 09:00:00,2.1832461,2.1832461,27011.354,15.586659999999995,278.19336,66.165184
2021-12-06 09:20:00,2.2919669999999996,2.2919669999999996,28123.367000000002,18.991780000000006,277.29565,54.092968000000006
2021-12-06 09:40:00,2.6044307,2.6044307,28650.215,21.715970000000027,276.01572000000004,45.81078
2021-12-06 10:00:00,3.2157127999999995,3.2157127999999995,29114.213,23.374900000000025,275.45325,36.57955
2021-12-06 10:20:00,3.5762918,3.5762918,29339.0,24.234400000000054,275.50955,31.275903999999997
2021-12-06 10:40:00,3.7428237999999996,3.7428237999999996,29420.6,24.562400000000025,275.89172,29.211931
2021-12-06 11:00:00,3.6697800000000003,3.6697800000000003,29443.83,24.31362000000001,276.25003,28.691340000000004
2021-12-06 11:20:00,2.9761345,2.9761345,29086.303,22.6832,278.76382,36.8039
2021-12-06 11:40:00,2.2804453,2.2804453,27277.027000000002,19.233180000000004,282.20867999999996,63.013059999999996
2021-12-06 12:00:00,2.5946732000000003,2.5946732000000003,26011.22,17.18243000000001,282.11432,72.57313
2021-12-06 12:20:00,2.3444657,2.3444657,23293.447,15.599570000000027,282.40628,84.52343
2021-12-06 12:40:00,2.1416432999999997,2.1416432999999997,21588.447,14.315420000000017,283.3438,88.56608
2021-12-06 13:00:00,2.175175,2.175175,20612.137,13.329030000000046,282.61475,90.317474
2021-12-06 13:20:00,2.2112842,2.2112842,20692.326,12.544820000000017,281.96875,90.08861999999999
2021-12-06 13:40:00,2.2029902999999997,2.2029902999999997,22212.713,12.014980000000035,281.24005,87.13020999999999
2021-12-06 14:00:00,2.3392823,2.3392823,23339.035,11.399069999999995,280.58582,84.17581
2021-12-06 14:20:00,2.1637414,2.1637414,23042.242000000002,10.623440000000015,280.46542,84.441765
2021-12-06 14:40:00,2.189855,2.189855,22785.395,10.059470000000033,280.28424,84.630264
2021-12-06 15:00:00,2.167568,2.167568,22705.441000000003,9.57650000000001,280.10278,83.76718000000001
2021-12-06 15:20:00,2.1563466,2.1563466,21359.914,8.981899999999996,280.0525,87.16202
2021-12-06 15:40:00,2.0799422,2.0799422,21068.582000000002,8.526030000000048,279.93646,88.00016
2021-12-06 16:00:00,2.0883977,2.0883977,20560.145,8.164700000000039,279.7077,89.053505
2021-12-06 16:20:00,1.9765917000000002,1.9765917000000002,20583.645,8.150450000000035,279.56372000000005,89.81279
2021-12-06 16:40:00,2.0758229999999998,2.0758229999999998,25658.484,10.776450000000011,280.07903999999996,75.320045
2021-12-06 17:00:00,2.413072,2.413072,27721.718999999997,14.475600000000044,280.01575,59.092330000000004
2021-12-06 17:20:00,2.6170318,2.6170318,28650.627,18.15548000000001,277.52002000000005,45.85942
2021-12-06 17:40:00,3.3147851999999998,3.3147851999999998,29124.404,20.82394000000005,276.68118,36.36308
2021-12-06 18:00:00,3.5725279999999997,3.5725279999999997,29544.54,22.727400000000053,277.08936,25.843033
2021-12-06 18:20:00,3.6123202000000005,3.6123202000000005,29672.89,23.709770000000052,276.61905,22.384836
2021-12-06 18:40:00,3.6499602999999996,3.6499602999999996,29717.14,24.156949999999995,276.4199,21.099379000000003
2021-12-06 19:00:00,3.3714150000000003,3.3714150000000003,29691.785,24.041530000000023,279.26126,21.719381
2021-12-06 19:20:00,2.5682352,2.5682352,29101.781000000003,22.06990000000002,286.08057,36.60086
2021-12-06 19:40:00,2.4095657000000004,2.4095657000000004,27467.652000000002,18.15884,283.20563,61.792503
2021-12-06 20:00:00,2.73475,2.73475,26823.237999999998,16.13560000000001,282.60934,66.81818
2021-12-06 20:20:00,2.403966,2.403966,25884.111,14.703400000000045,282.4789,73.95212
2021-12-06 20:40:00,2.3850086,2.3850086,24959.824,13.595799999999995,282.5019,78.66435
2021-12-06 21:00:00,2.2118616,2.2118616,23650.197,12.511130000000035,282.25775,83.46757
2021-12-06 21:20:00,2.1673057,2.1673057,22621.963,11.62936000000002,282.2311,86.26315
2021-12-06 21:40:00,2.129254,2.129254,21720.92,10.929400000000044,282.12823,88.231224
2021-12-06 22:00:00,2.1237216,2.1237216,20502.191000000003,10.415220000000033,281.29224,90.4503
2021-12-06 22:20:00,2.1988394,2.1988394,19528.186,9.994960000000047,280.3205,91.85553
2021-12-06 22:40:00,2.4758452999999996,2.4758452999999996,19518.326,9.594629999999997,279.5796,91.67839000000001
2021-12-06 23:00:00,2.0216775,2.0216775,21484.13,9.024650000000008,278.2903,88.27457
2021-12-06 23:20:00,1.9480213,1.9480213,21972.906000000003,8.475760000000037,277.55695,87.72761
2021-12-06 23:40:00,1.7980733,1.7980733,21510.055,8.00630000000001,277.20395,88.68535
2021-12-07 00:00:00,1.8776635,1.8776635,9282.351,11.84017,278.53552,98.80285
2021-12-07 00:20:00,1.7289408,1.7289408,9683.196,11.758750000000019,278.40362999999996,98.68741999999999
2021-12-07 00:40:00,1.6359896999999999,1.6359896999999999,20087.209,13.550870000000033,278.9093,91.08173000000001
2021-12-07 01:00:00,2.1033447,2.1033447,24838.676,16.808160000000047,279.38147000000004,79.1977
2021-12-07 01:20:00,2.7465446,2.7465446,26849.558999999997,19.537800000000004,278.6211,67.474655
2021-12-07 01:40:00,3.5329300999999997,3.5329300999999997,28224.451,21.772800000000014,277.10497999999995,52.659428000000005
2021-12-07 02:00:00,3.9421537000000004,3.9421537000000004,28903.191000000003,23.296230000000037,274.8418,41.00878
2021-12-07 02:20:00,3.939051,3.939051,29183.674,24.124200000000034,273.46008,35.084472999999996
2021-12-07 02:40:00,3.9728991999999996,3.9728991999999996,29317.12,24.47317000000004,272.06537000000003,31.819494
2021-12-07 03:00:00,3.6633620000000002,3.6633620000000002,29357.186,24.268820000000005,272.04562000000004,30.799639000000003
2021-12-07 03:20:00,2.5125344,2.5125344,28724.951,22.52352000000002,276.41402999999997,43.755024
2021-12-07 03:40:00,2.0156484,2.0156484,26702.102000000003,19.69668000000001,280.92852999999997,68.36686999999999
2021-12-07 04:00:00,2.854884,2.854884,25352.264,17.55496000000005,280.59695,76.82851
2021-12-07 04:20:00,2.3549252,2.3549252,23876.006,16.22878000000003,281.11877000000004,82.68754
2021-12-07 04:40:00,2.1584842,2.1584842,22092.22,15.232349999999995,281.8543,87.44814000000001
2021-12-07 05:00:00,2.0289123,2.0289123,20127.816000000003,14.356530000000019,281.49695,91.06954
2021-12-07 05:20:00,2.0542903000000003,2.0542903000000003,19799.822,13.693870000000004,281.02057,91.46481
2021-12-07 05:40:00,2.2577682,2.2577682,20738.26,13.16640000000001,280.43503,90.022026
2021-12-07 06:00:00,2.2289717000000002,2.2289717000000002,20622.67,12.467300000000026,279.65634,89.95815
2021-12-07 06:20:00,2.0444987,2.0444987,20960.316000000003,11.727869999999996,279.06256,89.49090600000001
2021-12-07 06:40:00,2.0595808,2.0595808,21070.049,11.116630000000043,279.03476,89.44553
2021-12-07 07:00:00,2.3440812,2.3440812,21934.266,10.67434000000003,279.1064,87.43156
2021-12-07 07:20:00,2.1728597,2.1728597,20987.602000000003,10.117240000000036,278.90268,88.93156
2021-12-07 07:40:00,2.1654212000000004,2.1654212000000004,20368.777,9.659720000000052,278.52417,89.865814
2021-12-07 08:00:00,2.0039113,2.0039113,19861.016,9.26418000000001,278.14346,90.83261
2021-12-07 08:20:00,1.8591971,1.8591971,20188.016,9.219899999999996,277.99962999999997,90.86895
2021-12-07 08:40:00,1.7265848999999998,1.7265848999999998,25493.167999999998,11.66420000000005,278.17596000000003,76.17699
2021-12-07 09:00:00,1.9589019,1.9589019,27653.45,15.159800000000017,278.19336,59.8872
2021-12-07 09:20:00,2.281959,2.281959,28586.395,18.635160000000038,277.29565,46.92331
2021-12-07 09:40:00,2.6078412999999996,2.6078412999999996,29045.775,21.31527,276.01572000000004,38.074096999999995
2021-12-07 10:00:00,3.2040598,3.2040598,29532.695,23.005100000000034,275.45325,26.156092
2021-12-07 10:20:00,3.3864224000000003,3.3864224000000003,29665.121,23.853970000000004,275.50955,22.47022
2021-12-07 10:40:00,3.325008,3.325008,29692.986,24.096100000000032,275.89172,21.71419
2021-12-07 11:00:00,3.2616832000000002,3.2616832000000002,29632.154,23.757230000000053,276.25003,23.491953
2021-12-07 11:20:00,2.825411,2.825411,28861.808999999997,21.618430000000046,278.76382,41.849792
2021-12-07 11:40:00,2.7787294,2.7787294,27315.53,18.025300000000016,282.20867999999996,63.221813
2021-12-07 12:00:00,2.6103282,2.6103282,26282.121,15.946500000000016,282.11432,71.5386
2021-12-07 12:20:00,2.2518252999999997,2.2518252999999997,25170.67,14.55093000000005,282.40628,77.60434000000001
2021-12-07 12:40:00,2.1188533,2.1188533,23966.432,13.485350000000038,283.3438,82.43722
2021-12-07 13:00:00,2.361316,2.361316,23420.451,12.719629999999995,282.61475,84.12394
2021-12-07 13:20:00,2.2102112999999997,2.2102112999999997,22462.654,12.082640000000026,281.96875,86.55411
2021-12-07 13:40:00,2.0146724999999996,2.0146724999999996,21307.112999999998,11.426199999999994,281.24005,88.981735
2021-12-07 14:00:00,2.0941334,2.0941334,20783.541,10.880880000000047,280.58582,89.98427
2021-12-07 14:20:00,1.737668,1.737668,18992.697,10.424400000000047,280.46542,92.4749
2021-12-07 14:40:00,1.77683,1.77683,19017.291,10.10623000000004,280.28424,92.5638
2021-12-07 15:00:00,2.0410535,2.0410535,19550.59,9.746579999999994,280.10278,91.84855999999999
2021-12-07 15:20:00,2.2786589,2.2786589,20031.459,9.207449999999994,280.0525,91.18154
2021-12-07 15:40:00,2.354571,2.354571,21827.422000000002,8.745000000000005,279.93646,88.00431999999999
2021-12-07 16:00:00,2.1598403,2.1598403,22389.729,8.268520000000024,279.7077,86.65966999999999
2021-12-07 16:20:00,1.9459467000000001,1.9459467000000001,22642.097999999998,8.204920000000017,279.56372000000005,86.195305
2021-12-07 16:40:00,1.5743312,1.5743312,26348.646,10.729330000000003,280.07903999999996,71.205475
2021-12-07 17:00:00,1.660168,1.660168,27980.392999999996,14.490750000000048,280.01575,55.94505699999999
2021-12-07 17:20:00,1.8773662,1.8773662,28873.612999999998,18.319360000000017,277.52002000000005,41.7026
2021-12-07 17:40:00,1.9799308,1.9799308,29292.566000000003,21.1515,276.68118,32.5621
2021-12-07 18:00:00,1.9539996,1.9539996,29544.441000000003,22.82070000000005,277.08936,25.892271
2021-12-07 18:20:00,1.6853401999999997,1.6853401999999997,29612.183999999997,23.626430000000035,276.61905,24.019064
2021-12-07 18:40:00,2.4310756000000002,2.4310756000000002,29641.906000000003,23.75747000000001,276.4199,23.21875
2021-12-07 19:00:00,2.9451207999999998,2.9451207999999998,29632.02,23.351370000000035,279.26126,23.528885
2021-12-07 19:20:00,2.790694,2.790694,29058.146,21.317900000000012,286.08057,37.844074
2021-12-07 19:40:00,2.772431,2.772431,27793.734,17.59384,283.20563,58.02796
2021-12-07 20:00:00,3.0373676,3.0373676,27711.156000000003,15.725369999999998,282.60934,59.16836
2021-12-07 20:20:00,2.8253727000000004,2.8253727000000004,26581.254,14.616050000000028,282.4789,69.517586
2021-12-07 20:40:00,2.5441685,2.5441685,25111.843999999997,13.391560000000027,282.5019,77.96406999999999
2021-12-07 21:00:00,2.3758187,2.3758187,23857.397999999997,12.51418000000001,282.25775,82.75313
2021-12-07 21:20:00,2.1084025,2.1084025,21834.0,11.633840000000019,282.2311,87.96225
2021-12-07 21:40:00,2.1336884,2.1336884,20609.928,10.890950000000034,282.12823,90.22385
2021-12-07 22:00:00,1.7235653000000002,1.7235653000000002,19410.129,10.31695000000002,281.29224,91.94778000000001
2021-12-07 22:20:00,1.7359269,1.7359269,19240.686,9.91220000000004,280.3205,92.24231999999999
2021-12-07 22:40:00,2.0102787,2.0102787,18631.566000000003,9.501670000000047,279.5796,92.883804
2021-12-07 23:00:00,1.8319450000000002,1.8319450000000002,17780.107,8.985740000000021,278.2903,93.92269
2021-12-07 23:20:00,1.811894,1.811894,18743.129,8.605040000000029,277.55695,92.79111999999999
