time,Wind_speed,Wind_dir,Visibility,Temperature,dewpoint,Humidity
2021-12-08 14:00,1.8630629,254.81696,16919.951,284.51416,280.58582,94.64925
2021-12-08 14:20,2.133728,287.92734,18575.729,284.0061,280.46542,92.8344
2021-12-08 14:40,1.8385516,278.76224,20775.436,283.41364,280.28424,89.9591
2021-12-08 15:00,1.9534564,272.7381,22336.135,282.84906,280.10278,86.96383
2021-12-08 15:20,1.9183137,271.87125,22704.857,282.41473,280.0525,86.098145
2021-12-08 15:40,2.1126106,275.5916,22858.535,281.85507,279.93646,85.79181
2021-12-08 16:00,1.9621152,280.98132,22430.775,281.2053,279.7077,86.70586
2021-12-08 16:20,1.8650542,269.8823,22993.135,280.92413,279.56372,85.373055
2021-12-08 16:40,1.9267478,282.2541,26299.986,283.1557,280.07904,71.5515
2021-12-08 17:00,1.8303125,282.42566,27938.39,286.84796,280.01575,56.469585
2021-12-08 17:20,2.164325,293.5719,28868.156,290.85345,277.52002,41.765656
2021-12-08 17:40,2.7605677,309.0717,29325.266,293.81183,276.68118,31.712002
2021-12-08 18:00,3.2368133,311.3598,29698.912,295.65256,277.08936,21.570927
2021-12-08 18:20,4.023389,309.32565,29790.77,296.55673,276.61905,19.041277
2021-12-08 18:40,4.1031046,306.7226,29765.51,296.84735,276.4199,19.54219
2021-12-08 19:00,4.1083245,308.02563,29727.28,296.70227,279.26126,20.78416
2021-12-08 19:20,2.9545274,300.75085,29348.535,294.89874,286.08057,30.81006
2021-12-08 19:40,2.5453963,275.3503,27742.58,290.9731,283.20563,58.410908
2021-12-08 20:00,2.496572,248.6172,26246.85,288.46942,282.60934,71.51441
2021-12-08 20:20,2.220098,246.33916,24594.836,286.94037,282.4789,80.12368
2021-12-08 20:40,2.2832847,234.02954,24321.057,285.8623,282.5019,81.23965
2021-12-08 21:00,2.4896705,251.99002,24914.215,284.86224,282.25775,78.60875
2021-12-08 21:20,2.3515017,276.93295,25033.568,283.9403,282.2311,77.74987
2021-12-08 21:40,2.3272135,272.3119,25170.012,283.12402,282.12823,77.65713
2021-12-08 22:00,2.4425752,264.93988,24952.264,282.3792,281.29224,78.59981
2021-12-08 22:20,2.486985,268.50916,24514.602,281.70306,280.3205,80.300224
2021-12-08 22:40,2.168241,263.05423,23368.547,281.04736,279.5796,83.57536
2021-12-08 23:00,2.1676192,256.30573,21968.74,280.60913,278.2903,86.904
2021-12-08 23:20,2.311174,264.2836,21306.027,280.24896,277.55695,87.94595
2021-12-08 23:40,2.34579,261.8442,21227.623,279.914,277.20395,87.7657
2021-12-09 00:00,1.8100173,243.23262,12435.33,283.13818,278.53552,97.70557
2021-12-09 00:20,1.6504558,238.6836,11868.516,283.03278,278.40363,97.842606
2021-12-09 00:40,1.5634524,253.94254,22473.516,285.35126,278.9093,86.6308
2021-12-09 01:00,1.499558,263.032,26318.084,288.72998,279.38147,71.426544
2021-12-09 01:20,1.3444666,282.19244,27725.72,291.9278,278.6211,59.075733
2021-12-09 01:40,0.8875681,314.99652,28541.287,294.23422,277.10498,47.71607
2021-12-09 02:00,0.78675866,282.9744,29115.887,295.5222,274.8418,36.488895
2021-12-09 02:20,1.1598451,267.39197,29237.863,296.10406,273.46008,33.842445
2021-12-09 02:40,1.9328406,257.44778,29266.277,296.26318,272.06537,32.994957
2021-12-09 03:00,2.7144547,261.8419,29234.7,295.92554,272.04562,33.8258
2021-12-09 03:20,3.269158,254.11629,28890.256,294.3785,276.41403,41.305233
2021-12-09 03:40,2.72585,239.69595,27776.799,291.17828,280.92853,58.28799
2021-12-09 04:00,2.350547,233.64688,26726.533,289.44583,280.59695,68.41057
2021-12-09 04:20,2.4986491,240.6866,26208.645,288.38434,281.11877,72.08275
2021-12-09 04:40,2.2103138,247.04335,24440.139,287.29407,281.8543,80.7529
2021-12-09 05:00,1.7839588,241.65227,22862.373,286.5397,281.49695,85.69135
2021-12-09 05:20,1.3857704,226.95021,21584.895,285.94238,281.02057,88.52091
2021-12-09 05:40,0.2286896,336.07367,19825.662,285.3465,280.43503,91.41165
2021-12-09 06:00,2.1512077,334.15204,22473.434,285.0771,279.65634,86.63208
2021-12-09 06:20,1.9230012,302.08734,22292.375,284.62738,279.06256,87.12374
2021-12-09 06:40,1.5232041,287.46338,21194.947,284.17715,279.03476,89.34018
2021-12-09 07:00,2.0018754,297.5022,20581.223,283.758,279.1064,90.40349
2021-12-09 07:20,1.9787146,274.71237,18290.63,283.19717,278.90268,93.35098
2021-12-09 07:40,2.105909,277.6901,16289.284,282.69266,278.52417,95.20951
2021-12-09 08:00,1.9313724,273.85648,13896.35,282.21088,278.14346,96.80968
2021-12-09 08:20,1.9394871,271.63065,15179.259,282.10327,277.99963,96.0014
2021-12-09 08:40,2.0604715,277.46252,24420.479,284.40762,278.17596,80.87685
2021-12-09 09:00,2.0380101,284.88205,27244.818,287.87885,278.19336,64.033615
2021-12-09 09:20,2.069921,291.90002,28393.652,291.60806,277.29565,50.163483
2021-12-09 09:40,2.5662358,300.5421,29024.764,294.44452,276.01572,38.499657
2021-12-09 10:00,3.12651,290.75012,29415.15,296.075,275.45325,29.3122
2021-12-09 10:20,3.627022,285.65005,29553.723,296.76224,275.50955,25.629622
2021-12-09 10:40,3.8149114,286.05533,29650.533,297.0387,275.89172,22.956774
2021-12-09 11:00,3.7772853,290.77005,29709.582,296.81372,276.25003,21.400831
2021-12-09 11:20,2.6769426,273.06897,29207.107,294.9577,278.76382,34.082764
2021-12-09 11:40,2.6139789,244.56401,27524.238,291.04932,282.20868,61.02083
2021-12-09 12:00,2.7103322,253.44221,26652.818,288.8003,282.11432,69.052124
2021-12-09 12:20,2.1035013,259.51617,25569.268,287.22003,282.40628,75.702675
2021-12-09 12:40,2.2298923,258.58002,24972.174,286.17828,283.3438,78.605774
2021-12-09 13:00,2.1431603,244.20984,24118.531,285.11493,282.61475,81.854416
2021-12-09 13:20,2.2358322,238.91928,23314.244,284.13507,281.96875,84.43778
2021-12-09 13:40,2.0419152,251.90308,23089.832,283.44684,281.24005,85.016975
2021-12-09 14:00,2.1304631,257.96536,23954.223,282.873,280.58582,82.49191
2021-12-09 14:20,2.3108346,242.49998,24212.342,282.26923,280.46542,81.62259
2021-12-09 14:40,2.2978864,246.12668,23426.93,281.57935,280.28424,84.04314
2021-12-09 15:00,2.3265743,239.03752,21674.088,281.0151,280.10278,87.88615
2021-12-09 15:20,2.2572792,246.76764,20241.7,280.49683,280.0525,90.49404
2021-12-09 15:40,2.2378616,244.88551,19173.33,280.04758,279.93646,92.05441
2021-12-09 16:00,2.311116,245.6174,17900.014,279.73563,279.7077,93.67187
2021-12-09 16:20,2.243736,239.43826,18932.748,279.7657,279.56372,92.655785
2021-12-09 16:40,2.40663,256.6946,25474.754,282.65628,280.07904,76.25144
2021-12-09 17:00,2.8694658,269.42035,27939.23,286.4643,280.01575,56.502213
2021-12-09 17:20,2.951552,282.6842,28782.023,290.0491,277.52002,43.45385
2021-12-09 17:40,3.361013,293.53323,29319.312,293.4192,276.68118,31.729872
2021-12-09 18:00,3.9553173,302.25635,29654.906,295.48065,277.08936,22.916405
2021-12-09 18:20,3.8927965,302.5573,29737.121,296.53647,276.61905,20.53125
2021-12-09 18:40,3.8758671,300.62497,29767.805,297.02277,276.4199,19.647184
2021-12-09 19:00,3.6485822,302.4192,29760.555,296.92157,279.26126,19.914242
2021-12-09 19:20,2.6051412,286.1715,29290.469,295.0128,286.08057,32.147614
2021-12-09 19:40,2.6271057,240.41605,27595.057,290.85605,283.20563,60.209267
2021-12-09 20:00,2.4822097,250.81969,26336.129,288.38284,282.60934,71.22504
2021-12-09 20:20,2.3848987,231.39459,25702.027,286.84924,282.4789,75.006615
2021-12-09 20:40,2.2400186,225.66965,24957.71,285.5478,282.5019,78.68014
2021-12-09 21:00,2.2922978,225.49782,24512.006,284.5396,282.25775,80.53164
2021-12-09 21:20,2.321454,222.1734,23868.555,283.6281,282.2311,82.72346
2021-12-09 21:40,2.1556652,222.26384,23014.975,282.84448,282.12823,85.22908
2021-12-09 22:00,1.9833748,241.08539,21655.828,282.20526,281.29224,88.333115
2021-12-09 22:20,1.8160403,236.47006,21125.375,281.81262,280.3205,89.38293
2021-12-09 22:40,2.3448336,232.24684,22063.707,281.42392,279.5796,87.60255
2021-12-09 23:00,2.4008603,230.43275,21723.027,280.64825,278.2903,88.292984
2021-12-09 23:20,2.174981,235.60805,19736.469,280.00256,277.55695,91.571655
2021-12-09 23:40,2.2011113,254.57884,17339.31,279.649,277.20395,94.08828
2021-12-10 00:00,1.8760347,268.05618,10398.75,283.31763,278.53552,98.43417
2021-12-10 00:20,1.640239,254.79852,10053.472,283.04047,278.40363,98.542404
2021-12-10 00:40,1.4174472,259.2916,21659.506,285.15442,278.9093,88.3692
2021-12-10 01:00,1.6836826,281.97507,26138.9,288.8026,279.38147,72.5243
2021-12-10 01:20,1.9145736,284.7315,27767.59,292.1441,278.6211,58.602966
2021-12-10 01:40,2.0585792,283.32513,28807.438,294.26697,277.10498,42.928406
2021-12-10 02:00,2.1221125,271.7342,29111.846,295.3913,274.8418,36.653355
2021-12-10 02:20,2.5850546,272.32697,29214.752,296.0481,273.46008,34.320923
2021-12-10 02:40,2.9122095,276.3668,29270.373,296.31873,272.06537,32.893333
2021-12-10 03:00,2.9772038,288.48502,29292.44,296.214,272.04562,32.305622
2021-12-10 03:20,2.6291387,264.53488,28867.309,294.8304,276.41403,41.62898
2021-12-10 03:40,2.3416018,245.80661,26914.38,291.28632,280.92853,66.96488
2021-12-10 04:00,2.604491,236.21611,25595.111,289.41812,280.59695,75.6268
2021-12-10 04:20,2.5618985,236.68959,24378.39,288.14392,281.11877,81.01729
2021-12-10 04:40,2.336016,231.32306,22738.404,287.02045,281.8543,85.96868
2021-12-10 05:00,2.2508123,230.8168,21061.184,286.03137,281.49695,89.47066
2021-12-10 05:20,2.308697,228.06198,19587.518,285.24548,281.02057,91.73593
2021-12-10 05:40,2.2745821,227.66954,18514.295,284.5916,280.43503,93.08386
2021-12-10 06:00,1.9052129,264.18036,15882.908,283.87848,279.65634,95.47166
2021-12-10 06:20,1.8829553,249.16545,14492.248,283.35645,279.06256,96.3616
2021-12-10 06:40,2.0939965,250.61087,16571.088,282.9931,279.03476,94.836174
2021-12-10 07:00,2.32959,259.29703,17866.32,282.37323,279.1064,93.667404
2021-12-10 07:20,2.1780853,264.68982,18413.656,281.74286,278.90268,92.67226
2021-12-10 07:40,2.0746148,262.768,18283.188,281.1988,278.52417,92.894585
2021-12-10 08:00,2.1627223,258.45367,18257.465,280.7917,278.14346,92.92316
2021-12-10 08:20,2.0992959,251.77092,19253.93,280.7166,277.99963,91.92699
2021-12-10 08:40,2.3351085,258.89185,25373.854,283.3905,278.17596,76.65757
2021-12-10 09:00,2.6236975,264.33,27723.127,287.0474,278.19336,59.07164
2021-12-10 09:20,2.8695974,275.978,28588.334,290.5932,277.29565,46.896603
2021-12-10 09:40,3.278331,283.21384,29058.016,293.39493,276.01572,37.9101
2021-12-10 10:00,3.7819319,304.11942,29532.512,295.66113,275.45325,26.34003
2021-12-10 10:20,3.6561668,308.5496,29665.928,296.727,275.50955,22.410824
2021-12-10 10:40,3.4640195,307.75836,29736.72,297.20337,275.89172,20.572447
2021-12-10 11:00,3.3714244,307.40482,29735.078,297.03088,276.25003,20.509544
2021-12-10 11:20,2.617954,291.9949,29271.244,295.18066,278.76382,32.30279
2021-12-10 11:40,2.7247198,244.196,27694.68,291.35706,282.20868,58.79875
2021-12-10 12:00,2.6899254,248.38829,26789.594,288.93542,282.11432,67.21077
2021-12-10 12:20,2.3042936,230.28496,25348.035,287.1791,282.40628,76.8874
2021-12-10 12:40,2.0560625,230.6934,23978.805,285.95898,283.3438,82.41075
2021-12-10 13:00,2.1351278,223.36443,23235.398,285.2046,282.61475,84.665085
2021-12-10 13:20,2.4413538,211.04643,23128.537,284.4069,281.96875,84.92938
2021-12-10 13:40,2.1919825,215.23912,23247.365,283.76056,281.24005,84.59392
2021-12-10 14:00,2.1672058,215.70197,23158.062,283.0437,280.58582,84.83913
2021-12-10 14:20,1.954259,228.53601,21966.88,282.37628,280.46542,87.66395
2021-12-10 14:40,1.8085393,230.85918,20504.066,281.88025,280.28424,90.321594
2021-12-10 15:00,1.9735188,225.85997,19794.137,281.53857,280.10278,91.35947
2021-12-10 15:20,2.1525898,222.52406,18242.438,280.99628,280.0525,93.28678
2021-12-10 15:40,2.017499,231.60701,15981.692,280.52725,279.93646,95.2981
2021-12-10 16:00,1.9680558,242.28627,15373.19,280.1642,279.7077,95.82757
2021-12-10 16:20,1.6786671,226.649,16270.701,280.0976,279.56372,95.18544
2021-12-10 16:40,0.90942925,246.973,24203.477,282.77777,280.07904,81.39102
2021-12-10 17:00,0.983944,254.4425,27434.527,286.31134,280.01575,62.23291
2021-12-10 17:20,1.0071483,266.60492,28811.611,291.0464,277.52002,42.947624
2021-12-10 17:40,0.3291688,298.05753,29550.396,294.66537,276.68118,25.87172
2021-12-10 18:00,0.8061066,269.97668,29721.559,296.02493,277.08936,20.922382
2021-12-10 18:20,1.1795001,245.34773,29753.209,296.5332,276.61905,20.063404
2021-12-10 18:40,1.6210167,236.78535,29738.465,296.6571,276.4199,20.34375
2021-12-10 19:00,1.887309,238.73007,29696.898,296.33936,279.26126,21.692959
2021-12-10 19:20,2.5428026,256.58643,29238.564,294.48694,286.08057,33.392918
2021-12-10 19:40,2.198882,255.61526,27705.873,290.55707,283.20563,58.78125
2021-12-10 20:00,2.0254953,184.17229,26649.049,288.6844,282.60934,68.89021
2021-12-10 20:20,2.0565095,193.53159,26360.656,287.30255,282.4789,71.08656
2021-12-10 20:40,2.3613048,198.22154,26490.63,286.51822,282.5019,70.21086
2021-12-10 21:00,2.3470786,188.54231,26420.283,285.80548,282.25775,70.696335
2021-12-10 21:20,2.301375,93.390724,26798.734,285.3818,282.2311,67.91354
2021-12-10 21:40,2.9282873,86.87849,26166.627,284.09592,282.12823,72.285385
2021-12-10 22:00,2.8481588,81.98121,26430.809,283.59412,281.29224,70.6317
2021-12-10 22:20,2.7028575,81.13574,26303.473,283.23874,280.3205,71.45178
2021-12-10 22:40,1.8762612,224.80972,26193.453,282.69934,279.5796,72.101135
2021-12-10 23:00,2.0879717,74.37675,23965.482,281.6574,278.2903,82.462685
2021-12-10 23:20,1.5123934,35.455093,22541.04,281.12247,277.55695,86.440506
2021-12-10 23:40,1.7356906,3.1474614,22511.953,280.8746,277.20395,86.55435
2021-12-11 00:00,2.16598,252.07849,14023.609,282.34375,278.53552,96.75062
2021-12-11 00:20,2.1295073,239.07462,14728.509,282.09674,278.40363,96.34445
2021-12-11 00:40,2.1392734,253.60939,23455.018,284.39996,278.9093,84.1634
2021-12-11 01:00,2.8372188,259.58466,26792.95,287.68198,279.38147,67.94651
2021-12-11 01:20,2.7742522,269.13928,28213.795,290.8601,278.6211,52.836853
2021-12-11 01:40,2.5317013,273.2019,28879.955,293.2038,277.10498,41.526413
2021-12-11 02:00,2.150393,275.03375,29304.168,294.71973,274.8418,32.185368
2021-12-11 02:20,2.3002322,274.19016,29520.172,295.8058,273.46008,26.620674
2021-12-11 02:40,2.529368,274.9437,29613.098,296.302,272.06537,24.0625
2021-12-11 03:00,2.6916573,268.1532,29604.723,296.17273,272.04562,24.231592
2021-12-11 03:20,2.949322,238.9283,29064.451,294.22107,276.41403,37.522797
2021-12-11 03:40,2.5837421,231.53139,27735,290.61325,280.92853,58.61053
2021-12-11 04:00,2.6442564,240.826,26701.941,288.6373,280.59695,68.636055
2021-12-11 04:20,2.438431,227.28528,25605.068,287.17685,281.11877,75.644356
2021-12-11 04:40,2.2770212,222.14381,25295.43,286.15778,281.8543,77.02811
2021-12-11 05:00,1.5846969,283.4255,22731.242,285.22684,281.49695,85.673584
2021-12-11 05:20,1.8441851,222.45276,23178.05,284.70972,281.02057,84.91365
2021-12-11 05:40,2.467238,226.39973,23773.643,284.4135,280.43503,83.14809
2021-12-11 06:00,2.295898,214.78935,22869.926,283.6541,279.65634,85.61797
2021-12-11 06:20,2.4292898,223.45775,23105.592,282.90094,279.06256,85.030846
2021-12-11 06:40,2.2450576,227.53854,22718.947,282.28052,279.03476,85.99186
2021-12-11 07:00,1.7742728,306.15918,20084.102,281.6978,279.1064,91.033844
2021-12-11 07:20,1.9498342,252.93416,18111.848,281.32736,278.90268,93.577614
2021-12-11 07:40,2.0795884,249.25423,17175.246,280.90323,278.52417,94.46992
2021-12-11 08:00,1.8367524,247.44492,16334.23,280.70844,278.14346,95.16937
2021-12-11 08:20,1.6978556,236.45743,15352.535,280.49664,277.99963,95.92233
2021-12-11 08:40,1.220257,247.64275,23790.494,283.0166,278.17596,82.90397
2021-12-11 09:00,1.2090055,271.69724,27315.486,286.84796,278.19336,63.394768
2021-12-11 09:20,1.2145283,287.48093,28782.994,290.97144,277.29565,43.350243
2021-12-11 09:40,0.83631754,298.06525,29311.047,294.03458,276.01572,31.91143
2021-12-11 10:00,0.9297967,283.66968,29676.516,295.61356,275.45325,22.181318
2021-12-11 10:20,1.1642292,273.3913,29735.777,296.1515,275.50955,20.480118
2021-12-11 10:40,1.5406748,258.34174,29756.473,296.3404,275.89172,19.986382
2021-12-11 11:00,1.9950633,253.32668,29721.133,296.04498,276.25003,21.097569
2021-12-11 11:20,2.9239473,255.04489,29299.197,294.11206,278.76382,32.112686
2021-12-11 11:40,2.6239202,234.73509,28075.895,290.2256,282.20868,54.484066
2021-12-11 12:00,2.1743293,212.47885,27015.033,288.2443,282.11432,65.96556
2021-12-11 12:20,2.539138,200.29497,27111.662,287.08237,282.40628,65.23222
2021-12-11 12:40,2.296539,225.69794,26762.89,285.86652,283.3438,68.11526
2021-12-11 13:00,2.2984087,331.68872,25030.975,284.89587,282.61475,78.33942
2021-12-11 13:20,1.5624088,334.20288,23517.777,284.26593,281.96875,83.85072
2021-12-11 13:40,1.092116,258.70096,21720.46,283.30804,281.24005,88.29371
2021-12-11 14:00,2.0639062,96.27046,23708.068,283.33374,280.58582,83.296196
2021-12-11 14:20,1.2754897,75.99258,21627.564,282.30975,280.46542,88.21378
2021-12-11 14:40,1.7777325,44.067677,23720.846,282.46326,280.28424,83.015236
2021-12-11 15:00,1.49514,2.7274044,23513.023,282.05713,280.10278,83.81186
2021-12-11 15:20,2.424357,255.34732,23352.318,281.549,280.0525,84.39174
2021-12-11 15:40,1.5413926,238.75868,19163.072,280.2304,279.93646,92.34159
2021-12-11 16:00,1.7684408,185.84923,18443.002,280.01495,279.7077,93.02287
2021-12-11 16:20,2.0596416,217.5842,17904.287,280.00665,279.56372,93.73555
2021-12-11 16:40,0.90582985,239.08661,24021.383,282.8022,280.07904,81.7404
2021-12-11 17:00,0.7687119,281.11615,27322.701,286.9877,280.01575,63.20467
2021-12-11 17:20,0.39427474,309.83704,28744.082,291.10706,277.52002,44.159966
2021-12-11 17:40,0.32420912,10.524271,29383.69,294.04602,276.68118,30.174545
2021-12-11 18:00,0.20443274,179.52797,29595.084,295.31165,277.08936,24.633617
2021-12-11 18:20,0.700212,203.91321,29626.373,295.75653,276.61905,23.633934
2021-12-11 18:40,1.0921773,205.89316,29628.71,295.86432,276.4199,23.701347
2021-12-11 19:00,1.5678469,212.10223,29594.268,295.6563,279.26126,24.632086
2021-12-11 19:20,1.9449039,225.56705,29057.283,294.07843,286.08057,37.52164
2021-12-11 19:40,2.3417082,223.52975,27454.783,290.31854,283.20563,61.73892
2021-12-11 20:00,1.826615,195.0663,25890.162,288.15338,282.60934,73.97744
2021-12-11 20:20,1.9795401,123.36916,25733.213,286.84833,282.4789,74.85276
2021-12-11 20:40,2.1387782,131.0955,25315.57,286.06998,282.5019,77.06004
2021-12-11 21:00,2.3380854,155.05786,25799.309,285.48874,282.25775,74.47466
2021-12-11 21:20,2.755101,122.66254,26354.957,285.01453,282.2311,71.13925
2021-12-11 21:40,2.698383,90.830025,24858.457,283.89774,282.12823,79.086975
2021-12-11 22:00,1.2080728,60.824726,21173.045,283.04095,281.29224,88.8182
2021-12-11 22:20,1.907361,66.204315,22799.01,282.89615,280.3205,85.578514
2021-12-11 22:40,2.355249,78.27544,23322.455,282.62903,279.5796,84.45146
2021-12-11 23:00,2.9499178,66.746346,24119.18,282.141,278.2903,81.98836
2021-12-11 23:20,2.8669627,80.90936,24982.617,281.48608,277.55695,78.58962
2021-12-11 23:40,2.8017142,98.55826,24677.28,281.18753,277.20395,79.89485
2021-12-12 00:00,1.7704955,241.50775,13919.347,282.36545,278.53552,96.82702
2021-12-12 00:20,1.7383808,222.13911,14460.653,282.05835,278.40363,96.42862
2021-12-12 00:40,1.1645362,239.43744,23774.244,284.45926,278.9093,83.03374
2021-12-12 01:00,0.55141544,274.62405,27052.754,288.33813,279.38147,65.79129
2021-12-12 01:20,0.42280635,15.628293,28539.195,291.6684,278.6211,47.816498
2021-12-12 01:40,0.3115376,19.255514,29171.342,293.3163,277.10498,35.254414
2021-12-12 02:00,0.42523363,356.3433,29386.047,294.3605,274.8418,30.064528
2021-12-12 02:20,0.33442795,292.30353,29498.057,294.92303,273.46008,27.115328
2021-12-12 02:40,0.6470835,242.8025,29556.07,295.26068,272.06537,25.733473
2021-12-12 03:00,0.9529407,234.8904,29542.883,295.16583,272.04562,25.991234
2021-12-12 03:20,2.3826609,248.85939,29032.814,293.65875,276.41403,38.060028
2021-12-12 03:40,2.2561283,254.81186,27649,289.9743,280.92853,59.443993
