time,time,Wind_speed,Wind_dir,Visibility,Temperature,dewpoint,Humidity
2022-02-23 04:20:00,2022-02-23 04:20:00,3.3211548,94.04155,24935.271,19.116360000000043,7.968770000000006,78.81313
2022-02-23 04:40:00,2022-02-23 04:40:00,3.1414568,88.68155,24670.426,18.354880000000037,8.704300000000046,79.86716
2022-02-23 05:00:00,2022-02-23 05:00:00,3.2466426,86.99805,24614.521,17.75155000000001,8.34695000000005,80.10336
2022-02-23 05:20:00,2022-02-23 05:20:00,3.4602194,86.69457,24263.14,17.2312,7.870570000000043,81.47412
2022-02-23 05:40:00,2022-02-23 05:40:00,3.57626,92.49768,23447.0,16.646500000000003,7.285030000000006,84.0814
2022-02-23 06:00:00,2022-02-23 06:00:00,3.7146301,95.244675,23423.225,16.08630000000005,6.506340000000023,84.121445
2022-02-23 06:20:00,2022-02-23 06:20:00,3.571902,93.56525,23471.4,15.586940000000027,5.912560000000042,83.98039
2022-02-23 06:40:00,2022-02-23 06:40:00,3.4431353,93.40321,23145.0,15.03710000000001,5.884760000000028,84.892815
2022-02-23 07:00:00,2022-02-23 07:00:00,3.2456377,95.26609,22415.016,14.619650000000036,5.956400000000031,86.838066
2022-02-23 07:20:00,2022-02-23 07:20:00,3.1234894,95.49352,22064.572,14.26950000000005,5.752679999999998,87.52894
2022-02-23 07:40:00,2022-02-23 07:40:00,3.2123842,103.23254,22319.037,14.114900000000034,5.374170000000049,87.08665
2022-02-23 08:00:00,2022-02-23 08:00:00,3.2459397,110.26096,23552.32,14.546100000000024,4.993460000000027,83.86667
2022-02-23 08:20:00,2022-02-23 08:20:00,3.6345756,117.72593,26184.434,16.74932000000001,4.849630000000047,72.2109
2022-02-23 08:40:00,2022-02-23 08:40:00,3.6291006,118.32906,27392.682,19.233180000000004,5.025959999999998,62.676617
2022-02-23 09:00:00,2022-02-23 09:00:00,3.2941072,116.04941,28039.918,21.659500000000037,5.043360000000007,55.16892
2022-02-23 09:20:00,2022-02-23 09:20:00,2.9963105,119.06306,28514.012,23.939080000000047,4.145650000000046,48.187454
2022-02-23 09:40:00,2022-02-23 09:40:00,2.734736,121.85971,28842.127,25.711400000000026,2.8657200000000103,42.296867
2022-02-23 10:00:00,2022-02-23 10:00:00,2.2822607,124.13171,29121.0,26.79006000000004,2.303250000000048,36.47303
2022-02-23 10:20:00,2022-02-23 10:20:00,2.5418262,137.3918,29241.0,27.16778000000005,2.359550000000013,33.729427
2022-02-23 10:40:00,2022-02-23 10:40:00,2.728256,150.46046,29160.54,26.759730000000047,2.7417200000000435,35.53125
2022-02-23 11:00:00,2022-02-23 11:00:00,2.6960793,151.80954,28976.627,26.297050000000013,3.100030000000004,39.532036
2022-02-23 11:20:00,2022-02-23 11:20:00,2.278319,134.96106,27569.0,24.14486000000005,5.6138200000000325,60.346237
2022-02-23 11:40:00,2022-02-23 11:40:00,2.6072025,105.16489,25753.135,21.382650000000012,9.058680000000038,74.743065
2022-02-23 12:00:00,2022-02-23 12:00:00,2.528404,117.786705,24034.213,20.104520000000036,8.964320000000043,82.302216
2022-02-23 12:20:00,2022-02-23 12:20:00,0.42634168,201.16663,22579.076,19.34146000000004,9.256280000000004,86.403656
2022-02-23 12:40:00,2022-02-23 12:40:00,1.9822291,55.30542,22883.0,18.909400000000005,10.19380000000001,85.6108
2022-02-23 13:00:00,2022-02-23 13:00:00,1.7536722,73.46669,20908.807,18.354150000000004,9.464750000000038,89.83954
2022-02-23 13:20:00,2022-02-23 13:20:00,0.2936501,206.4909,16466.066,17.771000000000015,8.818750000000023,95.14316
2022-02-23 13:40:00,2022-02-23 13:40:00,2.1740503,343.64172,19753.236,17.91744,8.09005000000002,91.392944
2022-02-23 14:00:00,2022-02-23 14:00:00,1.6096661,339.51465,17521.0,17.033380000000022,7.435820000000035,94.14497
2022-02-23 14:20:00,2022-02-23 14:20:00,2.9020503,46.45697,22343.0,16.374960000000044,7.315420000000017,86.71868
2022-02-23 14:40:00,2022-02-23 14:40:00,2.842945,55.06076,22800.064,15.726650000000006,7.134240000000034,85.83738
2022-02-23 15:00:00,2022-02-23 15:00:00,2.997343,39.08308,21283.0,15.02230000000003,6.952780000000018,89.179085
2022-02-23 15:20:00,2022-02-23 15:20:00,3.3495607,50.267902,24204.127,14.599300000000028,6.902500000000032,81.55888
2022-02-23 15:40:00,2022-02-23 15:40:00,3.7970734,62.057327,25156.354,14.17330000000004,6.786460000000034,77.79819
2022-02-23 16:00:00,2022-02-23 16:00:00,3.9053519,63.701286,25804.602,14.381920000000036,6.557700000000011,74.51019
2022-02-23 16:20:00,2022-02-23 16:20:00,4.646324,69.566536,27340.438,16.215480000000014,6.413720000000012,63.168236
2022-02-23 16:40:00,2022-02-23 16:40:00,5.053839,77.64959,28132.465,18.802480000000003,6.929040000000043,53.983685
2022-02-23 17:00:00,2022-02-23 17:00:00,4.5475416,85.76969,28650.648,21.723839999999996,6.865750000000048,45.884254
2022-02-23 17:20:00,2022-02-23 17:20:00,3.567506,103.46799,28836.057,23.887230000000045,4.370020000000011,42.405777
2022-02-23 17:40:00,2022-02-23 17:40:00,2.582018,127.30637,28969.074,25.31863000000004,3.531180000000006,39.718277
2022-02-23 18:00:00,2022-02-23 18:00:00,1.9100407,149.94104,29281.246,26.623440000000016,3.939360000000022,32.84244
2022-02-23 18:20:00,2022-02-23 18:20:00,1.8286266,190.32675,29448.623,27.02072000000004,3.4690500000000384,28.47193
2022-02-23 18:40:00,2022-02-23 18:40:00,1.1310377,216.41751,29513.145,27.03576000000004,3.269900000000007,26.81553
2022-02-23 19:00:00,2022-02-23 19:00:00,0.18272297,176.02496,29462.008,26.643060000000048,6.111260000000016,28.126997
2022-02-23 19:20:00,2022-02-23 19:20:00,1.8048728,117.35284,27598.31,24.56033000000002,12.930570000000046,60.367718
2022-02-23 19:40:00,2022-02-23 19:40:00,3.0816243,129.81313,27094.318,21.481400000000008,10.055630000000008,65.28899
2022-02-23 20:00:00,2022-02-23 20:00:00,3.1397526,135.16747,26719.379,19.75887,9.459339999999997,68.49977
2022-02-23 20:20:00,2022-02-23 20:20:00,3.1743026,131.80989,27488.643,19.785270000000025,9.328900000000033,61.68301
2022-02-23 20:40:00,2022-02-23 20:40:00,4.8628225,115.18332,26926.016,19.256950000000018,9.3519,66.895424
2022-02-23 21:00:00,2022-02-23 21:00:00,4.518029,119.90594,26822.514,18.782129999999995,9.10775000000001,67.77565
2022-02-23 21:20:00,2022-02-23 21:20:00,4.5686765,122.04712,26902.152,18.116630000000043,9.081100000000049,67.09857
2022-02-23 21:40:00,2022-02-23 21:40:00,5.1487107,124.58898,26918.797,17.696000000000026,8.978229999999996,66.894745
2022-02-23 22:00:00,2022-02-23 22:00:00,4.863759,111.35334,26991.492,17.30776000000003,8.142240000000015,66.31584
2022-02-23 22:20:00,2022-02-23 22:20:00,5.1446357,102.621086,27191.0,16.748130000000003,7.170500000000004,64.563225
2022-02-23 22:40:00,2022-02-23 22:40:00,4.826541,87.78741,26631.469,15.467460000000017,6.42960000000005,69.1439
2022-02-23 23:00:00,2022-02-23 23:00:00,5.152003,103.89183,26105.0,14.815200000000004,5.140300000000025,72.853546
2022-02-23 23:20:00,2022-02-23 23:20:00,4.837987,110.18254,25667.0,14.086450000000013,4.406949999999995,75.24452
2022-02-23 23:40:00,2022-02-23 23:40:00,1.8311242,179.55893,11081.508,14.040549999999996,4.053950000000043,98.21344
2022-02-24 00:00:00,2022-02-24 00:00:00,0.8841769,247.31686,11591.92,14.067900000000009,5.385520000000042,97.93903
2022-02-24 00:20:00,2022-02-24 00:20:00,0.68358594,286.0407,20652.592,16.099360000000047,5.253630000000044,90.247925
2022-02-24 00:40:00,2022-02-24 00:40:00,0.709146,331.78116,24835.326,18.902120000000025,5.759299999999996,79.282005
2022-02-24 01:00:00,2022-02-24 01:00:00,1.463873,6.3269186,26697.445,20.889370000000042,6.231470000000002,68.67897
2022-02-24 01:20:00,2022-02-24 01:20:00,0.9811251,336.35336,27840.566,22.771569999999997,5.471100000000035,57.636
2022-02-24 01:40:00,2022-02-24 01:40:00,0.96097237,300.2914,28776.0,24.54770000000002,3.9549800000000346,43.627342
2022-02-24 02:00:00,2022-02-24 02:00:00,2.2578244,274.2324,29039.0,25.27102000000002,1.6918000000000006,38.206177
2022-02-24 02:20:00,2022-02-24 02:20:00,2.4853413,265.6355,29176.031,25.40566000000001,0.31008000000002767,35.21875
2022-02-24 02:40:00,2022-02-24 02:40:00,2.5978677,259.5365,29216.025,25.57415000000003,1.0846300000000042,34.36504
2022-02-24 03:00:00,2022-02-24 03:00:00,2.544554,239.69621,29102.59,25.13085000000001,1.104379999999992,36.86344
2022-02-24 03:20:00,2022-02-24 03:20:00,1.8912987,208.11986,27239.0,23.06143000000003,3.264030000000048,63.391083
2022-02-24 03:40:00,2022-02-24 03:40:00,1.0955831,177.13881,23935.006,20.82230000000004,7.778530000000046,82.59442
2022-02-24 04:00:00,2022-02-24 04:00:00,1.8859977,2.1202064,24479.693,19.456800000000044,7.446950000000015,80.66937
2022-02-24 04:20:00,2022-02-24 04:20:00,2.5486262,13.862121,24255.0,18.273580000000038,7.968770000000006,81.487045
2022-02-24 04:40:00,2022-02-24 04:40:00,2.146518,14.699891,23335.13,17.518640000000005,8.704300000000046,84.47553
2022-02-24 05:00:00,2022-02-24 05:00:00,1.6600025,46.401024,23369.002,16.810500000000047,8.34695000000005,84.358376
2022-02-24 05:20:00,2022-02-24 05:20:00,1.2353449,69.21617,21602.512,15.75027,7.870570000000043,88.50307
2022-02-24 05:40:00,2022-02-24 05:40:00,2.4929087,98.93271,23786.4,15.758140000000026,7.285030000000006,83.07515
2022-02-24 06:00:00,2022-02-24 06:00:00,1.0799133,54.179485,20443.05,14.599150000000009,6.506340000000023,90.38391
2022-02-24 06:20:00,2022-02-24 06:20:00,1.8690196,51.815487,20922.213,14.278250000000014,5.912560000000042,89.79924
2022-02-24 06:40:00,2022-02-24 06:40:00,2.717472,80.76096,19506.068,13.716240000000028,5.884760000000028,91.91953
2022-02-24 07:00:00,2022-02-24 07:00:00,3.0009537,65.29302,18889.178,13.389370000000042,5.956400000000031,92.739365
2022-02-24 07:20:00,2022-02-24 07:20:00,3.0100849,84.60077,17508.0,13.115750000000048,5.752679999999998,94.220566
2022-02-24 07:40:00,2022-02-24 07:40:00,3.2438817,94.69932,18119.828,12.946560000000034,5.374170000000049,93.59276
2022-02-24 08:00:00,2022-02-24 08:00:00,3.0675716,105.58538,20797.033,13.276100000000042,4.993460000000027,90.00673
2022-02-24 08:20:00,2022-02-24 08:20:00,2.764002,112.54262,24818.342,15.426230000000032,4.849630000000047,79.3461
2022-02-24 08:40:00,2022-02-24 08:40:00,2.3354423,130.39337,27065.602,18.904800000000023,5.025959999999998,65.7071
2022-02-24 09:00:00,2022-02-24 09:00:00,1.9002725,131.86555,28410.941,22.712730000000022,5.043360000000007,49.845573
2022-02-24 09:20:00,2022-02-24 09:20:00,1.7067541,111.392166,29179.25,25.142539999999997,4.145650000000046,35.180397
2022-02-24 09:40:00,2022-02-24 09:40:00,2.0925996,116.49295,29377.04,26.255030000000033,2.8657200000000103,30.4375
2022-02-24 10:00:00,2022-02-24 10:00:00,1.9905434,148.19455,29490.062,26.817530000000033,2.303250000000048,27.375
2022-02-24 10:20:00,2022-02-24 10:20:00,1.675218,151.20958,29554.367,27.120630000000006,2.359550000000013,25.75
2022-02-24 10:40:00,2022-02-24 10:40:00,1.5820589,149.01512,29559.266,27.112270000000024,2.7417200000000435,25.46875
2022-02-24 11:00:00,2022-02-24 11:00:00,2.084517,134.99496,29407.025,26.535060000000044,3.100030000000004,29.647205
2022-02-24 11:20:00,2022-02-24 11:20:00,2.7536156,117.63383,28246.16,23.747130000000027,5.6138200000000325,52.2809
2022-02-24 11:40:00,2022-02-24 11:40:00,3.1246724,129.12047,27550.91,21.20727000000005,9.058680000000038,60.818573
2022-02-24 12:00:00,2022-02-24 12:00:00,2.1031086,117.825905,26862.793,20.227779999999996,8.964320000000043,67.265465
2022-02-24 12:20:00,2022-02-24 12:20:00,5.651113,52.397453,28087.0,20.41348000000005,9.256280000000004,54.339943
2022-02-24 12:40:00,2022-02-24 12:40:00,5.3302207,69.70597,28079.467,18.972200000000043,10.19380000000001,54.659622
2022-02-24 13:00:00,2022-02-24 13:00:00,5.0399103,74.08947,27712.21,17.497400000000027,9.464750000000038,59.112762
2022-02-24 13:20:00,2022-02-24 13:20:00,4.9574757,68.6657,27711.0,16.872220000000027,8.818750000000023,59.21482
2022-02-24 13:40:00,2022-02-24 13:40:00,5.317348,77.148834,27696.0,16.803800000000024,8.09005000000002,59.39711
2022-02-24 14:00:00,2022-02-24 14:00:00,5.6417375,66.652435,27311.014,16.11280000000005,7.435820000000035,63.45297
2022-02-24 14:20:00,2022-02-24 14:20:00,4.958679,53.01775,27339.506,16.105200000000025,7.315420000000017,63.08927
2022-02-24 14:40:00,2022-02-24 14:40:00,5.916311,66.8978,27658.693,15.921840000000032,7.134240000000034,59.767464
2022-02-24 15:00:00,2022-02-24 15:00:00,6.3884053,90.50153,27570.0,15.440359999999998,6.952780000000018,60.774986
2022-02-24 15:20:00,2022-02-24 15:20:00,5.4485903,91.54274,27499.057,14.97592000000003,6.902500000000032,61.575024
2022-02-24 15:40:00,2022-02-24 15:40:00,4.342613,88.86097,27328.795,14.671080000000018,6.786460000000034,63.186604
2022-02-24 16:00:00,2022-02-24 16:00:00,4.4093385,92.122955,27275.41,14.57650000000001,6.557700000000011,63.74593
2022-02-24 16:20:00,2022-02-24 16:20:00,5.574617,96.73161,28136.285,16.50875000000002,6.413720000000012,53.95739
2022-02-24 16:40:00,2022-02-24 16:40:00,6.1890893,97.24213,28616.11,19.07842000000005,6.929040000000043,46.45476
2022-02-24 17:00:00,2022-02-24 17:00:00,6.230199,110.68807,28960.0,21.75833,6.865750000000048,39.96765
2022-02-24 17:20:00,2022-02-24 17:20:00,5.8821063,120.38326,29167.318,23.74734000000001,4.370020000000011,35.37014
2022-02-24 17:40:00,2022-02-24 17:40:00,6.067989,136.0773,29351.53,25.170000000000016,3.531180000000006,31.0625
2022-02-24 18:00:00,2022-02-24 18:00:00,6.1918287,143.25298,29455.0,26.291960000000017,3.939360000000022,28.43264
2022-02-24 18:20:00,2022-02-24 18:20:00,5.6145306,153.24573,29480.086,26.944270000000017,3.4690500000000384,27.625
2022-02-24 18:40:00,2022-02-24 18:40:00,4.783755,165.98083,29511.398,27.35390000000001,3.269900000000007,26.761974
2022-02-24 19:00:00,2022-02-24 19:00:00,3.9264166,166.19032,29431.646,26.971339999999998,6.111260000000016,28.930798
2022-02-24 19:20:00,2022-02-24 19:20:00,2.9937925,123.91748,28711.0,24.678200000000004,12.930570000000046,44.63169
2022-02-24 19:40:00,2022-02-24 19:40:00,3.2636204,99.8955,27822.533,21.784400000000005,10.055630000000008,57.665936
2022-02-24 20:00:00,2022-02-24 20:00:00,3.7622092,100.75201,27664.395,21.018500000000017,9.459339999999997,59.729958
2022-02-24 20:20:00,2022-02-24 20:20:00,3.9338992,104.04415,27759.152,19.806730000000016,9.328900000000033,58.67158
2022-02-24 20:40:00,2022-02-24 20:40:00,3.8070838,108.46939,27759.9,18.73690000000005,9.3519,58.651115
2022-02-24 21:00:00,2022-02-24 21:00:00,3.808083,110.21891,27727.562,17.934900000000027,9.10775000000001,59.007225
2022-02-24 21:20:00,2022-02-24 21:20:00,3.9391727,104.00022,27504.262,17.228660000000048,9.081100000000049,61.50371
2022-02-24 21:40:00,2022-02-24 21:40:00,4.551588,119.84586,27271.338,17.032860000000028,8.978229999999996,63.793583
2022-02-24 22:00:00,2022-02-24 22:00:00,2.5812144,163.87007,26088.39,15.694880000000012,8.142240000000015,72.817055
2022-02-24 22:20:00,2022-02-24 22:20:00,2.2846997,142.26921,25008.146,14.775540000000035,7.170500000000004,78.52226
2022-02-24 22:40:00,2022-02-24 22:40:00,2.950669,124.65737,25735.84,14.571600000000046,6.42960000000005,74.94805
2022-02-24 23:00:00,2022-02-24 23:00:00,3.109075,129.81691,26120.115,14.39608000000004,5.140300000000025,72.68642
2022-02-24 23:20:00,2022-02-24 23:20:00,3.0510705,137.60295,26055.121,14.067740000000015,4.406949999999995,73.102806
2022-02-24 23:40:00,2022-02-24 23:40:00,1.1572115,324.41785,12788.649,13.498620000000017,4.053950000000043,97.4985
2022-02-25 00:00:00,2022-02-25 00:00:00,0.9053859,276.62793,11879.589,13.755899999999997,5.385520000000042,97.9174
2022-02-25 00:20:00,2022-02-25 00:20:00,0.3949941,350.82562,22374.791,16.341800000000035,5.253630000000044,86.854645
2022-02-25 00:40:00,2022-02-25 00:40:00,0.5019909,16.648575,26510.664,19.907460000000015,5.759299999999996,70.0625
2022-02-25 01:00:00,2022-02-25 01:00:00,0.73616177,34.226185,27931.473,22.04880000000003,6.231470000000002,56.616768
2022-02-25 01:20:00,2022-02-25 01:20:00,0.26705453,340.323,28843.484,23.668020000000013,5.471100000000035,42.243965
2022-02-25 01:40:00,2022-02-25 01:40:00,0.75264186,282.0864,29168.0,24.799220000000048,3.9549800000000346,35.361748
2022-02-25 02:00:00,2022-02-25 02:00:00,1.4212946,260.7815,29295.008,25.483730000000037,1.6918000000000006,32.29139
2022-02-25 02:20:00,2022-02-25 02:20:00,2.1956298,262.19162,29400.037,25.85740000000004,0.31008000000002767,29.646406
2022-02-25 02:40:00,2022-02-25 02:40:00,2.4325774,250.209,29487.0,25.80245000000002,1.0846300000000042,27.491482
2022-02-25 03:00:00,2022-02-25 03:00:00,2.5933416,238.93156,29302.02,25.04880000000003,1.104379999999992,32.17095
2022-02-25 03:20:00,2022-02-25 03:20:00,1.3300319,220.8634,26758.016,23.04666000000003,3.264030000000048,67.63554
2022-02-25 03:40:00,2022-02-25 03:40:00,2.1626072,112.38105,25935.562,20.98263000000003,7.778530000000046,73.74274
2022-02-25 04:00:00,2022-02-25 04:00:00,3.0433254,81.68072,25902.336,19.127830000000017,7.446950000000015,74.013214
2022-02-25 04:20:00,2022-02-25 04:20:00,2.748439,99.409836,26256.016,18.718700000000013,7.968770000000006,71.754074
2022-02-25 04:40:00,2022-02-25 04:40:00,2.7070346,121.302185,25393.072,18.036159999999995,8.704300000000046,76.76436
2022-02-25 05:00:00,2022-02-25 05:00:00,2.6560402,52.89614,24929.295,17.815150000000017,8.34695000000005,78.823296
2022-02-25 05:20:00,2022-02-25 05:20:00,4.3671727,53.149456,27024.363,17.499720000000025,7.870570000000043,66.00399
2022-02-25 05:40:00,2022-02-25 05:40:00,5.3518615,1.079282,27866.602,17.619619999999998,7.285030000000006,57.420288
2022-02-25 06:00:00,2022-02-25 06:00:00,7.663415,55.505306,27841.049,17.04230000000001,6.506340000000023,57.705902
2022-02-25 06:20:00,2022-02-25 06:20:00,6.552698,64.0235,27115.73,16.031800000000032,5.912560000000042,65.281624
2022-02-25 06:40:00,2022-02-25 06:40:00,6.3138456,70.98399,26562.656,15.549770000000024,5.884760000000028,69.605835
2022-02-25 07:00:00,2022-02-25 07:00:00,5.730049,79.537476,25962.322,14.992550000000051,5.956400000000031,73.6606
2022-02-25 07:20:00,2022-02-25 07:20:00,5.2794194,87.73562,25330.072,14.527250000000038,5.752679999999998,76.94068
2022-02-25 07:40:00,2022-02-25 07:40:00,5.052656,97.02666,25721.562,14.498739999999998,5.374170000000049,75.00395
2022-02-25 08:00:00,2022-02-25 08:00:00,4.456781,100.324356,25723.047,14.337270000000046,4.993460000000027,74.98553
2022-02-25 08:20:00,2022-02-25 08:20:00,4.361814,92.28462,27091.305,15.986230000000035,4.849630000000047,65.38165
2022-02-25 08:40:00,2022-02-25 08:40:00,4.2542014,85.70707,27994.0,18.27075000000002,5.025959999999998,55.871403
2022-02-25 09:00:00,2022-02-25 09:00:00,4.598619,98.048515,28665.67,21.236170000000016,5.043360000000007,45.516556
2022-02-25 09:20:00,2022-02-25 09:20:00,6.779748,120.26168,29015.0,23.35208,4.145650000000046,38.65625
2022-02-25 09:40:00,2022-02-25 09:40:00,6.1778564,132.22205,29143.32,24.64083000000005,2.8657200000000103,35.968945
2022-02-25 10:00:00,2022-02-25 10:00:00,5.7297306,140.02725,29311.0,26.30435,2.303250000000048,32.040634
2022-02-25 10:20:00,2022-02-25 10:20:00,5.0676,156.3158,29391.0,27.33486000000005,2.359550000000013,30.025667
2022-02-25 10:40:00,2022-02-25 10:40:00,4.542302,181.23492,29438.0,27.79128000000003,2.7417200000000435,28.692436
2022-02-25 11:00:00,2022-02-25 11:00:00,2.894277,178.78137,29207.0,27.023000000000025,3.100030000000004,34.403793
2022-02-25 11:20:00,2022-02-25 11:20:00,2.542264,118.28887,27887.596,24.641560000000027,5.6138200000000325,57.049892
2022-02-25 11:40:00,2022-02-25 11:40:00,2.893159,121.92668,26535.0,21.739070000000027,9.058680000000038,69.845566
2022-02-25 12:00:00,2022-02-25 12:00:00,2.7360253,104.15298,24967.0,20.338400000000036,8.964320000000043,78.69515
2022-02-25 12:20:00,2022-02-25 12:20:00,3.648179,91.18852,25334.0,19.66726,9.256280000000004,76.84634
2022-02-25 12:40:00,2022-02-25 12:40:00,3.6985946,107.10961,26079.0,18.793480000000045,10.19380000000001,72.77916
2022-02-25 13:00:00,2022-02-25 13:00:00,3.671446,118.73973,25935.0,17.986400000000003,9.464750000000038,73.74423
2022-02-25 13:20:00,2022-02-25 13:20:00,2.5830712,106.64307,24406.0,16.772800000000018,8.818750000000023,80.94551
2022-02-25 13:40:00,2022-02-25 13:40:00,3.2407248,124.18803,24734.447,16.199460000000045,8.09005000000002,79.63474
2022-02-25 14:00:00,2022-02-25 14:00:00,3.5849135,129.40298,26014.39,16.27877000000001,7.435820000000035,73.34891
2022-02-25 14:20:00,2022-02-25 14:20:00,2.922361,153.9958,25111.0,15.503000000000043,7.315420000000017,78.09682
2022-02-25 14:40:00,2022-02-25 14:40:00,2.8226998,226.88654,21991.086,14.23544000000004,7.134240000000034,87.68325
2022-02-25 15:00:00,2022-02-25 15:00:00,2.9319434,267.35416,15175.157,13.208060000000046,6.952780000000018,95.85382
2022-02-25 15:20:00,2022-02-25 15:20:00,2.9690475,271.8868,15295.083,12.33596,6.902500000000032,95.86859
2022-02-25 15:40:00,2022-02-25 15:40:00,3.2649896,271.16663,16897.0,11.602000000000032,6.786460000000034,94.734924
2022-02-25 16:00:00,2022-02-25 16:00:00,3.4281685,276.157,20282.0,11.37533000000002,6.557700000000011,90.84959
2022-02-25 16:20:00,2022-02-25 16:20:00,3.6793416,284.2117,24537.477,13.009550000000047,6.413720000000012,80.459274
2022-02-25 16:40:00,2022-02-25 16:40:00,3.6615827,289.26822,26697.361,15.847000000000037,6.929040000000043,68.74022
2022-02-25 17:00:00,2022-02-25 17:00:00,4.0516443,300.12415,27921.67,19.26060000000001,6.865750000000048,56.72508
2022-02-25 17:20:00,2022-02-25 17:20:00,4.6014404,315.53998,28552.416,21.810540000000003,4.370020000000011,47.51893
2022-02-25 17:40:00,2022-02-25 17:40:00,4.6377583,316.96875,28923.043,23.575559999999996,3.531180000000006,40.750515
2022-02-25 18:00:00,2022-02-25 18:00:00,4.4375896,314.4658,29266.494,24.77474000000001,3.939360000000022,33.102703
2022-02-25 18:20:00,2022-02-25 18:20:00,4.7073646,314.45795,29377.352,25.34426000000002,3.4690500000000384,30.310173
2022-02-25 18:40:00,2022-02-25 18:40:00,4.8244185,315.87814,29393.064,25.39590000000004,3.269900000000007,29.937498
2022-02-25 19:00:00,2022-02-25 19:00:00,4.9371147,318.93228,29337.18,24.810630000000003,6.111260000000016,31.308655
2022-02-25 19:20:00,2022-02-25 19:20:00,4.009132,321.17654,28993.965,23.098540000000014,12.930570000000046,39.22866
2022-02-25 19:40:00,2022-02-25 19:40:00,3.2965553,310.88507,27928.607,19.927700000000016,10.055630000000008,56.404503
2022-02-25 20:00:00,2022-02-25 20:00:00,3.28769,295.85727,27148.236,18.06310000000002,9.459339999999997,64.85129
2022-02-25 20:20:00,2022-02-25 20:20:00,3.341939,309.6208,27494.043,16.81545,9.328900000000033,61.551987
2022-02-25 20:40:00,2022-02-25 20:40:00,3.2584326,314.02356,27486.107,15.736630000000048,9.3519,61.629417
2022-02-25 21:00:00,2022-02-25 21:00:00,3.5099192,317.243,27543.203,14.967700000000036,9.10775000000001,61.006405
2022-02-25 21:20:00,2022-02-25 21:20:00,3.209877,315.2778,27246.043,14.058130000000006,9.081100000000049,63.915745
2022-02-25 21:40:00,2022-02-25 21:40:00,3.1279638,318.54224,26884.568,13.264120000000048,8.978229999999996,67.15688
2022-02-25 22:00:00,2022-02-25 22:00:00,3.0396,315.73843,26388.63,12.57815000000005,8.142240000000015,70.886345
2022-02-25 22:20:00,2022-02-25 22:20:00,2.6036704,310.80545,25625.744,11.83175,7.170500000000004,75.47932
2022-02-25 22:40:00,2022-02-25 22:40:00,2.3900967,300.2089,24666.582,11.07516000000004,6.42960000000005,79.92162
2022-02-25 23:00:00,2022-02-25 23:00:00,2.2608252,279.59485,23843.488,10.426170000000013,5.140300000000025,82.84324
2022-02-25 23:20:00,2022-02-25 23:20:00,2.2956975,268.5572,23212.227,9.830500000000029,4.406949999999995,84.733246
2022-02-25 23:40:00,2022-02-25 23:40:00,4.7545233,114.810616,18243.535,14.196920000000034,4.053950000000043,93.41468
2022-02-26 00:00:00,2022-02-26 00:00:00,4.5257797,119.506645,20597.016,14.892570000000035,5.385520000000042,90.370575
2022-02-26 00:20:00,2022-02-26 00:20:00,3.631803,107.67498,22124.0,16.278650000000027,5.253630000000044,87.43934
2022-02-26 00:40:00,2022-02-26 00:40:00,4.555525,107.03765,25335.342,18.78176000000002,5.759299999999996,76.9375
2022-02-26 01:00:00,2022-02-26 01:00:00,5.5353127,103.46018,26882.303,21.34402,6.231470000000002,67.15745
2022-02-26 01:20:00,2022-02-26 01:20:00,6.81429,108.42921,27813.033,22.75830000000002,5.471100000000035,58.03039
2022-02-26 01:40:00,2022-02-26 01:40:00,6.826112,114.20213,28296.02,23.880430000000047,3.9549800000000346,51.575356
2022-02-26 02:00:00,2022-02-26 02:00:00,6.430745,108.716194,28467.002,24.73843000000005,1.6918000000000006,49.008266
2022-02-26 02:20:00,2022-02-26 02:20:00,5.8361163,105.57104,28304.0,24.19106000000005,0.31008000000002767,51.467403
2022-02-26 02:40:00,2022-02-26 02:40:00,7.321222,109.056786,28535.105,24.95210000000003,1.0846300000000042,47.815502
2022-02-26 03:00:00,2022-02-26 03:00:00,6.9899306,100.2474,28375.123,23.832420000000013,1.104379999999992,50.373856
2022-02-26 03:20:00,2022-02-26 03:20:00,6.5285053,96.91028,28031.293,22.266260000000045,3.264030000000048,55.1762
2022-02-26 03:40:00,2022-02-26 03:40:00,6.5986295,103.316475,27591.0,20.55612000000002,7.778530000000046,60.561256
2022-02-26 04:00:00,2022-02-26 04:00:00,5.758273,102.85601,27207.0,19.469930000000033,7.446950000000015,64.32618
2022-02-26 04:20:00,2022-02-26 04:20:00,4.6347375,96.16301,26847.814,18.20944000000003,7.968770000000006,67.533615
2022-02-26 04:40:00,2022-02-26 04:40:00,3.1564856,88.88016,25965.0,17.016500000000008,8.704300000000046,73.57793
2022-02-26 05:00:00,2022-02-26 05:00:00,2.7277014,100.963425,25166.01,16.090779999999995,8.34695000000005,77.7788
2022-02-26 05:20:00,2022-02-26 05:20:00,2.165957,93.0283,23438.0,15.359770000000026,7.870570000000043,84.10968
2022-02-26 05:40:00,2022-02-26 05:40:00,2.0504096,102.314384,22198.0,14.872700000000009,7.285030000000006,87.36647
2022-02-26 06:00:00,2022-02-26 06:00:00,2.0675104,122.888275,21239.0,14.29140000000001,6.506340000000023,89.23346
2022-02-26 06:20:00,2022-02-26 06:20:00,2.2094183,133.43047,21158.291,13.840570000000014,5.912560000000042,89.34103
